match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
26,1,Mumbai Indians,Rajasthan Royals,19,2,Tilak Chahal,Rinku Yadav,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
26,1,Mumbai Indians,Rajasthan Royals,19,3,Rinku Yadav,Tilak Chahal,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
26,1,Mumbai Indians,Rajasthan Royals,19,4,Rinku Yadav,Tilak Chahal,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
26,1,Mumbai Indians,Rajasthan Royals,19,5,Rinku Yadav,Tilak Chahal,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
26,1,Mumbai Indians,Rajasthan Royals,19,6,Tilak Chahal,Rinku Yadav,Prithvi Gaikwad,0,0,4,0,0,0,0,4,4,,,
26,1,Mumbai Indians,Rajasthan Royals,20,1,Tilak Chahal,Rinku Yadav,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
26,1,Mumbai Indians,Rajasthan Royals,20,2,Tilak Chahal,Rinku Yadav,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,Tilak Chahal,caught,Yuzvendra Iyer
26,1,Mumbai Indians,Rajasthan Royals,20,3,Mohammed Pant,Rinku Yadav,Yuzvendra Iyer,0,0,0,0,1,0,4,1,5,,,
26,1,Mumbai Indians,Rajasthan Royals,20,4,Mohammed Pant,Rinku Yadav,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
26,1,Mumbai Indians,Rajasthan Royals,20,5,Mohammed Pant,Rinku Yadav,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,Mohammed Pant,lbw,
26,1,Mumbai Indians,Rajasthan Royals,20,6,Prithvi Kumar,Rinku Yadav,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,1,1,Devdutt Kohli,Rishabh Iyer,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,1,2,Rishabh Iyer,Devdutt Kohli,Shubman Samson,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,1,3,Rishabh Iyer,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,1,4,Devdutt Kohli,Rishabh Iyer,Shubman Samson,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,1,5,Devdutt Kohli,Rishabh Iyer,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,1,6,Rishabh Iyer,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,0,0,0,Rishabh Iyer,caught,Nitish Samson
26,2,Rajasthan Royals,Mumbai Indians,2,1,Kuldeep Tripathi,Devdutt Kohli,Prithvi Kumar,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,2,2,Kuldeep Tripathi,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,2,3,Kuldeep Tripathi,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,2,4,Kuldeep Tripathi,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,2,5,Devdutt Kohli,Kuldeep Tripathi,Prithvi Kumar,0,0,0,0,0,0,3,0,3,,,
26,2,Rajasthan Royals,Mumbai Indians,2,6,Kuldeep Tripathi,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,3,1,Devdutt Kohli,Kuldeep Tripathi,Nitish Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,3,2,Kuldeep Tripathi,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,3,3,Kuldeep Tripathi,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,3,4,Kuldeep Tripathi,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,6,0,6,,,
26,2,Rajasthan Royals,Mumbai Indians,3,5,Kuldeep Tripathi,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,3,6,Kuldeep Tripathi,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,4,1,Kuldeep Tripathi,Devdutt Kohli,Rinku Yadav,0,0,0,0,1,0,4,1,5,,,
26,2,Rajasthan Royals,Mumbai Indians,4,2,Kuldeep Tripathi,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,4,3,Kuldeep Tripathi,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,4,4,Kuldeep Tripathi,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,4,5,Kuldeep Tripathi,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,0,0,0,Kuldeep Tripathi,caught,Prithvi Kumar
26,2,Rajasthan Royals,Mumbai Indians,4,6,Prithvi Gaikwad,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,5,1,Devdutt Kohli,Prithvi Gaikwad,Ruturaj Bumrah,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,5,2,Prithvi Gaikwad,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,5,3,Devdutt Kohli,Prithvi Gaikwad,Ruturaj Bumrah,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,5,4,Prithvi Gaikwad,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,3,0,3,,,
26,2,Rajasthan Royals,Mumbai Indians,5,5,Devdutt Kohli,Prithvi Gaikwad,Ruturaj Bumrah,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,5,6,Devdutt Kohli,Prithvi Gaikwad,Ruturaj Bumrah,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,6,1,Devdutt Kohli,Prithvi Gaikwad,Mohammed Pant,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,6,2,Devdutt Kohli,Prithvi Gaikwad,Mohammed Pant,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,6,3,Devdutt Kohli,Prithvi Gaikwad,Mohammed Pant,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,6,4,Prithvi Gaikwad,Devdutt Kohli,Mohammed Pant,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,6,5,Devdutt Kohli,Prithvi Gaikwad,Mohammed Pant,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,6,6,Devdutt Kohli,Prithvi Gaikwad,Mohammed Pant,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,7,1,Devdutt Kohli,Prithvi Gaikwad,Shubman Samson,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,7,2,Devdutt Kohli,Prithvi Gaikwad,Shubman Samson,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,7,3,Devdutt Kohli,Prithvi Gaikwad,Shubman Samson,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,7,4,Devdutt Kohli,Prithvi Gaikwad,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,7,5,Prithvi Gaikwad,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,7,6,Prithvi Gaikwad,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,8,1,Devdutt Kohli,Prithvi Gaikwad,Prithvi Kumar,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,8,2,Prithvi Gaikwad,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,8,3,Prithvi Gaikwad,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,6,0,6,,,
26,2,Rajasthan Royals,Mumbai Indians,8,4,Prithvi Gaikwad,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,Prithvi Gaikwad,caught and bowled,Ruturaj Bumrah
26,2,Rajasthan Royals,Mumbai Indians,8,5,Axar Kishan,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,8,6,Axar Kishan,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,9,1,Axar Kishan,Devdutt Kohli,Nitish Samson,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,9,2,Axar Kishan,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,9,3,Axar Kishan,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,6,0,6,,,
26,2,Rajasthan Royals,Mumbai Indians,9,4,Axar Kishan,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,9,5,Axar Kishan,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,9,6,Devdutt Kohli,Axar Kishan,Nitish Samson,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,10,1,Devdutt Kohli,Axar Kishan,Rinku Yadav,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,10,2,Devdutt Kohli,Axar Kishan,Rinku Yadav,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,10,3,Axar Kishan,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,10,4,Devdutt Kohli,Axar Kishan,Rinku Yadav,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,10,5,Axar Kishan,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,10,6,Axar Kishan,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,11,1,Devdutt Kohli,Axar Kishan,Ruturaj Bumrah,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,11,2,Devdutt Kohli,Axar Kishan,Ruturaj Bumrah,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,11,3,Axar Kishan,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,0,0,0,Axar Kishan,run out,Prithvi Kumar
26,2,Rajasthan Royals,Mumbai Indians,11,4,KL Thakur,Devdutt Kohli,Ruturaj Bumrah,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,11,5,KL Thakur,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,11,6,KL Thakur,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,12,1,KL Thakur,Devdutt Kohli,Mohammed Pant,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,12,2,KL Thakur,Devdutt Kohli,Mohammed Pant,0,1,0,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,12,3,KL Thakur,Devdutt Kohli,Mohammed Pant,0,0,0,0,0,0,6,0,6,,,
26,2,Rajasthan Royals,Mumbai Indians,12,4,KL Thakur,Devdutt Kohli,Mohammed Pant,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,12,5,Devdutt Kohli,KL Thakur,Mohammed Pant,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,12,6,Devdutt Kohli,KL Thakur,Mohammed Pant,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,13,1,Devdutt Kohli,KL Thakur,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,13,2,KL Thakur,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,13,3,KL Thakur,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,13,4,KL Thakur,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,13,5,Devdutt Kohli,KL Thakur,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,13,6,KL Thakur,Devdutt Kohli,Shubman Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,14,1,Devdutt Kohli,KL Thakur,Prithvi Kumar,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,14,2,KL Thakur,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,6,0,6,,,
26,2,Rajasthan Royals,Mumbai Indians,14,3,KL Thakur,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,14,4,KL Thakur,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,14,5,KL Thakur,Devdutt Kohli,Prithvi Kumar,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,14,6,Devdutt Kohli,KL Thakur,Prithvi Kumar,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,15,1,Devdutt Kohli,KL Thakur,Nitish Samson,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,15,2,Devdutt Kohli,KL Thakur,Nitish Samson,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,15,3,KL Thakur,Devdutt Kohli,Nitish Samson,0,0,1,0,0,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,15,4,KL Thakur,Devdutt Kohli,Nitish Samson,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,15,5,KL Thakur,Devdutt Kohli,Nitish Samson,0,0,0,0,1,0,1,1,2,,,
26,2,Rajasthan Royals,Mumbai Indians,15,6,Devdutt Kohli,KL Thakur,Nitish Samson,0,0,0,0,1,0,0,1,1,,,
26,2,Rajasthan Royals,Mumbai Indians,16,1,Devdutt Kohli,KL Thakur,Rinku Yadav,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,16,2,KL Thakur,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,16,3,KL Thakur,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,16,4,KL Thakur,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,4,0,4,,,
26,2,Rajasthan Royals,Mumbai Indians,16,5,KL Thakur,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,16,6,KL Thakur,Devdutt Kohli,Rinku Yadav,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,17,1,KL Thakur,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,0,0,0,KL Thakur,caught,Shubman Samson
26,2,Rajasthan Royals,Mumbai Indians,17,2,Devdutt Khan,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,0,0,0,,,
26,2,Rajasthan Royals,Mumbai Indians,17,3,Devdutt Khan,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,2,0,2,,,
26,2,Rajasthan Royals,Mumbai Indians,17,4,Devdutt Khan,Devdutt Kohli,Ruturaj Bumrah,0,0,0,0,0,0,1,0,1,,,
26,2,Rajasthan Royals,Mumbai Indians,17,5,Devdutt Kohli,Devdutt Khan,Ruturaj Bumrah,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,1,1,Shreyas Sharma,Shubman Sundar,Mohammed Chahal,0,1,0,0,0,0,0,1,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,1,2,Shreyas Sharma,Shubman Sundar,Mohammed Chahal,0,0,0,0,0,0,6,0,6,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,1,3,Shreyas Sharma,Shubman Sundar,Mohammed Chahal,0,0,0,0,0,0,6,0,6,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,1,4,Shreyas Sharma,Shubman Sundar,Mohammed Chahal,0,0,1,0,0,0,0,1,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,1,5,Shreyas Sharma,Shubman Sundar,Mohammed Chahal,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,1,6,Shreyas Sharma,Shubman Sundar,Mohammed Chahal,0,1,0,0,0,0,0,1,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,2,1,Shreyas Sharma,Shubman Sundar,Rohit Kishan,0,0,0,0,0,0,2,0,2,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,2,2,Shreyas Sharma,Shubman Sundar,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,2,3,Shubman Sundar,Shreyas Sharma,Rohit Kishan,0,0,0,0,0,0,2,0,2,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,2,4,Shubman Sundar,Shreyas Sharma,Rohit Kishan,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,2,5,Shubman Sundar,Shreyas Sharma,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,2,6,Shubman Sundar,Shreyas Sharma,Rohit Kishan,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,3,1,Shubman Sundar,Shreyas Sharma,Jasprit Padikkal,0,0,0,0,0,0,3,0,3,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,3,2,Shreyas Sharma,Shubman Sundar,Jasprit Padikkal,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,3,3,Shreyas Sharma,Shubman Sundar,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,Shreyas Sharma,caught,Rinku Kohli
27,1,Punjab Kings,Royal Challengers Bengaluru,3,4,KL Gill,Shubman Sundar,Jasprit Padikkal,0,0,0,0,0,0,6,0,6,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,3,5,KL Gill,Shubman Sundar,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,3,6,Shubman Sundar,KL Gill,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,4,1,Shubman Sundar,KL Gill,Tilak Yadav,0,0,0,0,0,0,2,0,2,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,4,2,Shubman Sundar,KL Gill,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,4,3,KL Gill,Shubman Sundar,Tilak Yadav,0,1,0,0,0,0,0,1,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,4,4,KL Gill,Shubman Sundar,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,4,5,KL Gill,Shubman Sundar,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,4,6,KL Gill,Shubman Sundar,Tilak Yadav,0,0,0,0,0,0,3,0,3,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,5,1,Shubman Sundar,KL Gill,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,5,2,Shubman Sundar,KL Gill,Rinku Kohli,0,0,1,0,0,0,0,1,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,5,3,Shubman Sundar,KL Gill,Rinku Kohli,0,0,0,0,0,0,2,0,2,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,5,4,Shubman Sundar,KL Gill,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,5,5,KL Gill,Shubman Sundar,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,5,6,KL Gill,Shubman Sundar,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,6,1,Shubman Sundar,KL Gill,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,6,2,KL Gill,Shubman Sundar,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,6,3,Shubman Sundar,KL Gill,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,6,4,Shubman Sundar,KL Gill,Hardik Bumrah,0,0,1,0,0,0,0,1,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,6,5,Shubman Sundar,KL Gill,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,6,6,Shubman Sundar,KL Gill,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,7,1,KL Gill,Shubman Sundar,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,7,2,Shubman Sundar,KL Gill,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,7,3,Shubman Sundar,KL Gill,Mohammed Chahal,0,0,0,0,0,0,0,0,0,Shubman Sundar,bowled,
27,1,Punjab Kings,Royal Challengers Bengaluru,7,4,Ishan Chahal,KL Gill,Mohammed Chahal,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,7,5,Ishan Chahal,KL Gill,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,7,6,Ishan Chahal,KL Gill,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,8,1,Ishan Chahal,KL Gill,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,8,2,KL Gill,Ishan Chahal,Rohit Kishan,0,0,0,0,1,0,2,1,3,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,8,3,KL Gill,Ishan Chahal,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,8,4,Ishan Chahal,KL Gill,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,8,5,KL Gill,Ishan Chahal,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,8,6,KL Gill,Ishan Chahal,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,9,1,Ishan Chahal,KL Gill,Jasprit Padikkal,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,9,2,Ishan Chahal,KL Gill,Jasprit Padikkal,0,0,0,0,0,0,3,0,3,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,9,3,KL Gill,Ishan Chahal,Jasprit Padikkal,0,0,0,0,0,0,6,0,6,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,9,4,KL Gill,Ishan Chahal,Jasprit Padikkal,0,0,0,0,0,0,6,0,6,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,9,5,KL Gill,Ishan Chahal,Jasprit Padikkal,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,9,6,KL Gill,Ishan Chahal,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,10,1,KL Gill,Ishan Chahal,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,10,2,KL Gill,Ishan Chahal,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,10,3,KL Gill,Ishan Chahal,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,10,4,KL Gill,Ishan Chahal,Tilak Yadav,0,0,0,0,0,0,2,0,2,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,10,5,KL Gill,Ishan Chahal,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,10,6,KL Gill,Ishan Chahal,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,11,1,KL Gill,Ishan Chahal,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,11,2,KL Gill,Ishan Chahal,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,11,3,KL Gill,Ishan Chahal,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,11,4,Ishan Chahal,KL Gill,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,11,5,KL Gill,Ishan Chahal,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
27,1,Punjab Kings,Royal Challengers Bengaluru,11,6,KL Gill,Ishan Chahal,Rinku Kohli,0,0,0,0,0,0,6,0,6,,,
